x,y
0.000000,293.149994
8640.000000,319.378967
17280.000000,318.154724
25920.000000,318.368866
34560.000000,319.451904
43200.000000,317.372681
51840.000000,319.578827
60480.000000,318.825531
69120.000000,319.376343
77760.000000,320.038239
86400.000000,320.001892
95040.000000,320.269989
103680.000000,320.897369
112320.000000,321.025482
120960.000000,320.863708
129600.000000,319.141174
138240.000000,320.975311
146880.000000,321.360413
155520.000000,323.928680
164160.000000,325.200531
172800.000000,324.547394
181440.000000,322.461700
190080.000000,322.063385
198720.000000,326.034241
207360.000000,323.413177
216000.000000,322.033417
224640.000000,321.611725
233280.000000,322.389404
241920.000000,324.018982
250560.000000,325.035400
259200.000000,324.414520
267840.000000,322.645538
276480.000000,322.689056
285120.000000,323.318542
293760.000000,322.253204
302400.000000,319.810425
311040.000000,319.654114
319680.000000,318.802582
328320.000000,318.100067
336960.000000,317.436768
345600.000000,317.197052
354240.000000,317.112091
362880.000000,316.862610
371520.000000,317.007385
380160.000000,317.234985
388800.000000,316.324585
397440.000000,316.321686
406080.000000,316.107971
414720.000000,316.064026
423360.000000,316.102966
432000.000000,315.919922
440640.000000,315.495789
449280.000000,314.985535
457920.000000,314.724854
466560.000000,313.900269
475200.000000,312.822479
483840.000000,313.329041
492480.000000,313.383331
501120.000000,313.219604
509760.000000,312.671539
518400.000000,312.512573
527040.000000,312.075165
535680.000000,312.242828
544320.000000,312.769928
552960.000000,313.336426
561600.000000,312.374542
570240.000000,312.079651
578880.000000,313.051544
587520.000000,314.143982
596160.000000,315.158234
604800.000000,315.984589
613440.000000,315.545349
622080.000000,315.805878
630720.000000,315.890686
639360.000000,316.033783
648000.000000,314.343079
656640.000000,314.008820
665280.000000,313.768829
673920.000000,314.201660
682560.000000,314.004913
691200.000000,313.753784
699840.000000,313.197357
708480.000000,312.988037
717120.000000,312.784668
725760.000000,313.337006
734400.000000,312.587585
743040.000000,314.064941
751680.000000,313.660675
760320.000000,314.778595
768960.000000,315.428009
777600.000000,315.312805
786240.000000,314.781647
794880.000000,315.030640
803520.000000,315.252380
812160.000000,316.331360
820800.000000,315.158386
829440.000000,314.345032
838080.000000,314.856750
846720.000000,313.505249
855360.000000,312.375641
864000.000000,311.455170
